"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","18620",09L,5,"R",Th,06:30 AM,05:00 PM,"CHESTER","Area Health Agencies","Felicia Echezona",A, ,"  PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. Hybrid section (R03A ) is restricted to students in the Hybrid Track. Clinical sections do not reflect actual days or agencies.","  NSG 211 09L: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability.  Clinical dates and times are subject to change. Mandatory clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","18621",10L,5,"R",Th,06:30 AM,05:00 PM,"CHESTER","Area Health Agencies","Barbara Hornsby",A, ,"  PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. Hybrid section (R03A ) is restricted to students in the Hybrid Track. Clinical sections do not reflect actual days or agencies.","  NSG 211 10L: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability.  Clinical dates and times are subject to change. Mandatory clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","27922",R01A,5,"W",W,07:00 AM,06:00 PM,"CHESTER","Bird Hall B121","Nina Gartrell",A, ,"  NSG 211 R01A NOTE: THIS SECTION IS NOT FOR HYBRID STUDENTS. PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. All lecture sections will be taught remotely via ZOOM related to COVID-19 issues. Clinical and simulation dates and times are subject to change due to clinical site and instructor availability.","  NSG 211 R01A: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability. Clinical dates and times are subject to change. Mandatory course and clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","27922",R01A,5,"VIRT",,,,"CHESTER","Virtual","Nina Gartrell",A, ,"  NSG 211 R01A NOTE: THIS SECTION IS NOT FOR HYBRID STUDENTS. PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. All lecture sections will be taught remotely via ZOOM related to COVID-19 issues. Clinical and simulation dates and times are subject to change due to clinical site and instructor availability.","  NSG 211 R01A: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability. Clinical dates and times are subject to change. Mandatory course and clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","27923",R02A,5,"W",W,07:00 AM,06:00 PM,"CHESTER","Bird Hall B121","Nina Gartrell",A, ,"  NSG 211 R02A NOTE: THIS SECTION IS NOT FOR HYBRID STUDENTS. PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. All lecture sections will be taught remotely via ZOOM related to COVID-19 issues. Clinical and simulation dates and times are subject to change due to clinical site and instructor availability.","  NSG 211 R02A: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability. Clinical dates and times are subject to change. Mandatory course and clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,O,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","27923",R02A,5,"VIRT",,,,"CHESTER","Virtual","Nina Gartrell",A, ,"  NSG 211 R02A NOTE: THIS SECTION IS NOT FOR HYBRID STUDENTS. PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. All lecture sections will be taught remotely via ZOOM related to COVID-19 issues. Clinical and simulation dates and times are subject to change due to clinical site and instructor availability.","  NSG 211 R02A: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability. Clinical dates and times are subject to change. Mandatory course and clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,O,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","28129",08L,5,"R",Th,06:30 AM,05:00 PM,"CHESTER","Area Health Agencies","Shannon Fahy",A, ,"  PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. Hybrid section (R03A ) is restricted to students in the Hybrid Track. Clinical sections do not reflect actual days or agencies.","  NSG 211 08L: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability.  Clinical dates and times are subject to change. Mandatory clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 211","Health Care Concepts II","18129",04L,5,"R",Th,06:30 AM,05:00 PM,"CHESTER","Area Health Agencies","Sutten Compton",A, ,"  PREREQUISITES: NSG 170  NSG 152 AND BIO 150. NSG 211 courses are restricted to students who have been accepted into the JTCC Nursing Program. Students must register in both a lecture section (A) and lab section (L) for NSG 211. Hybrid section (R03A ) is restricted to students in the Hybrid Track. Clinical sections do not reflect actual days or agencies.","  NSG 211 04L: Clinical sections do not reflect actual days or agencies. Students will be assigned according to agency and faculty availability.  Clinical dates and times are subject to change. Mandatory clinical orientation is scheduled for Mon  Jan 11  9:00 a.m.- 2:00 p.m. remotely.  More information to be provided.",A,C,,,2021-01-11,2021-05-04,"Health Care Concepts II",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 230","Advanced Professional Nursing Concepts","18027",N03A,2,"VIRT",,12:03 AM,12:04 AM,"VIRTUAL","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 230 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.","  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,C,,,2021-01-11,2021-05-04,"Advanced Professional Nursing Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 230","Advanced Professional Nursing Concepts","18026",N02A,2,"VIRT",,12:02 AM,12:03 AM,"VIRTUAL","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 230 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.","  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,C,,,2021-01-11,2021-05-04,"Advanced Professional Nursing Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 230","Advanced Professional Nursing Concepts","18025",N01A,2,"VIRT",,12:00 AM,12:01 AM,"VIRTUAL","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 230 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.","  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,C,,,2021-01-11,2021-05-04,"Advanced Professional Nursing Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 230","Advanced Professional Nursing Concepts","46189",N04A,2,"VIRT",,,,"VIRTUAL","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 230 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.","  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,C,,,2021-01-11,2021-05-04,"Advanced Professional Nursing Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 252","Complex Health Care Concepts","18024",R03A,4,"T",Tu,09:00 AM,01:00 PM,"VIRTUAL-CM","Virtual","Laura Danzeisen",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 252 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 252 is only being offered as a Hybrid course. It combines face to face and on-line instructions.","   NSG 252-R03A: Mandatory course orientation on Jan 12  9:00 a.m.- 6:00 p.m. Method and place to be determined. Additional components may also be required on Jan. 13.",A,C,,,2021-01-11,2021-05-04,"Complex Health Care Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 252","Complex Health Care Concepts","18024",R03A,4,"VIRT",,12:00 PM,12:01 PM,"VIRTUAL-CM","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 252 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 252 is only being offered as a Hybrid course. It combines face to face and on-line instructions.","   NSG 252-R03A: Mandatory course orientation on Jan 12  9:00 a.m.- 6:00 p.m. Method and place to be determined. Additional components may also be required on Jan. 13.",A,C,,,2021-01-11,2021-05-04,"Complex Health Care Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 252","Complex Health Care Concepts","18022",R02A,4,"VIRT",,08:00 AM,08:01 AM,"VIRTUAL-CM","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 252 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 252 is only being offered as a Hybrid course. It combines face to face and on-line instructions.","  NSG 252-R02A: Mandatory course orientation on Jan 12  9:00 a.m.- 6:00 p.m. Method and place to be determined. Additional components may also be required on Jan. 13.",A,C,,,2021-01-11,2021-05-04,"Complex Health Care Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 252","Complex Health Care Concepts","18023",R01A,4,"VIRT",,08:00 AM,08:01 AM,"VIRTUAL-CM","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 252 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 252 is only being offered as a Hybrid course. It combines face to face and on-line instructions.","  NSG 252-R01A: Mandatory course orientation on Jan 12  9:00 a.m.- 6:00 p.m.. Method and place to be determined. Additional components may also be required on Jan. 13.",A,C,,,2021-01-11,2021-05-04,"Complex Health Care Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 252","Complex Health Care Concepts","46190",R04A,4,"VIRT",,,,"VIRTUAL-CM","Virtual","Cynthia Jackson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 252 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 252 is only being offered as a Hybrid course. It combines face to face and on-line instructions.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler. NSG 252-R04A: Mandatory course orientation on Jan 12  9:00 a.m.- 6:00 p.m. Method and place to be determined. Additional components may also be required on Jan. 13.",A,C,,,2021-01-11,2021-05-04,"Complex Health Care Concepts",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18030",03L,4,"WR",WTh,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Bridget Wilson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability. Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-03L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18031",04L,4,"WR",WTh,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Bridget Wilson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-04L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18032",05L,4,"WR",WTh,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Celeste Brooks",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-05L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18033",06L,4,"SU",SaSu,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Celeste Brooks",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-06L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined. Weekends begin Jan. 23.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18028",01L,4,"WR",WTh,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Jennifer Cauthon",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270. NSG 270 has 3 clinical rotations  each with specific clinical components.The clinical dates and times are dependent on the requirements specific to the clinical rotation. Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-01L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18035",08L,4,"SU",SaSu,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Marly Fieldhouse",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-08L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined. Weekends begin Jan. 23.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18402",09L,4,"SU",SaSu,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Shannon Fahy",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-09L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined. Weekends begin Jan. 23.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","46191",10L,4,"SU",SaSu,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Bridget Wilson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-10L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined. Weekends begin Jan. 23.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18029",02L,4,"WR",WTh,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Bridget Wilson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructo availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-02L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Nursing","Regular Academic Session","NSG"," 270","Nursing Capstone","18034",07L,4,"SU",SaSu,06:30 AM,07:00 PM,"CHESTER","Area Health Agencies","Bridget Wilson",A, ,"  PREREQUISITES:  NSG 210  NSG 211  and ENG 112.  NSG 270 courses are restricted to students who have been accepted into the JTCC Nursing Program.  Students must be concurrently enrolled in NSG 252  NSG 230  and NSG 270.  NSG 270 has 3 clinical rotations  each with specific clinical components.  The clinical dates and times are dependent on the requirements specific to the clinical rotation.  Clinical dates and times can span weekdays  weekends  and varying shifts.  Clinical dates and times are subject to change due to clinical site and instructor availability.  Clinicals and Alternative Clinical Experiences (ACE) are determined and assigned by clinical faculty.","  NSG 270-07L: Mandatory course/clinical orientation on Jan. 12  9:00 a.m.- 6:00 p.m. Additional components may also be required on Jan. 13. Method and place to be determined. Weekends begin Jan. 23.",A,C,,,2021-01-11,2021-05-04,"Nursing Capstone",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Eight Week - Second","PHI"," 220","Ethics","17794",N31A,3,"VIRT",,,,"VIRTUAL","Virtual","Kevin Brosnan",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-03-15,2021-05-04,"Ethics",2021-03-17,2212,2021-03-22,2021-04-13
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 101","Introduction to Philosophy I","39831",Z01A,3,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Aaron Maddeford",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Introduction to Philosophy I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 101","Introduction to Philosophy I","27792",N03A,3,"VIRT",,,,"VIRTUAL","Virtual","Sean Castleberry",A, ,"  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Introduction to Philosophy I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 101","Introduction to Philosophy I","17631",01A,3,"MW",MW,09:30 AM,10:50 AM,"CHESTER","Nicholas N132","Aaron Maddeford",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs.",A,O,,,2021-01-11,2021-05-04,"Introduction to Philosophy I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 101","Introduction to Philosophy I","18160",N01A,3,"VIRT",,,,"VIRTUAL","Virtual","Aaron Maddeford",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Introduction to Philosophy I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 101","Introduction to Philosophy I","28204",N02A,3,"VIRT",,,,"VIRTUAL","Virtual","Sean Castleberry",A, ," ","  NOTE: This course uses Open Educational Resources (OER) and there are $0 textbook costs. This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Introduction to Philosophy I",2021-01-15,2212,2021-01-26,2021-03-22
"John Tyler Community College","2021 Spring","Chester Campus","Philosophy","Regular Academic Session","PHI"," 111","Logic I","39832",N02A,3,"VIRT",,,,"VIRTUAL","Virtual","Samantha Emswiler",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2021-01-11,2021-05-04,"Logic I",2021-01-15,2212,2021-01-26,2021-03-22
