"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 200","Introduction To Computer Science","39442",Z01S,3,"TR",TuTh,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Brenda Miller",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Introduction To Computer Science",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 201","Computer Science I","39445",Z02S,4,"MW",MW,01:00 PM,02:50 PM,"VIRTUAL-RT","Online Scheduled Time","Brenda Miller",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Computer Science I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 201","Computer Science I","17235",Z01S,4,"MW",MW,09:00 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Brenda Miller",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Computer Science I",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 202","Computer Science II","39446",N01B,4,"VIRT",,,,"VIRTUAL","Virtual","Brenda Miller",A, ,"  PREREQUISITE: CSC 201.","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-12-12,"Computer Science II",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 205","Computer Organization","17820",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Yi-jer Huang",A, ," ","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-12-12,"Computer Organization",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Computer Science","Regular Academic Session","CSC"," 205","Computer Organization","52101",N02B,3,"VIRT",,,,"VIRTUAL","Virtual","Yi-jer Huang",A, ," ","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-12-12,"Computer Organization",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Dynamic Session","ECO"," 120","Survey of Economics","18011",NV1B,3,"VIRT",,,,"VIRTUAL","Virtual","Clara Ford", , ,"  ECO 120 NV1B is an online course taught by Northern Virginia Community College using Canvas via the internet. Requires fixed weekly schedule and online group assignments. This course starts Aug. 24 and ends Oct. 19  2020.  The last date to enroll is 3:30 p.m.  Aug. 21  2020. Students must have regular access to a computer and the Internet to successfully complete this course. Proctored testing is required. Grades may be posted up to a week after the semester end date."," ",S,C,,,2020-08-24,2020-10-19,"Survey of Economics",2020-12-12,2204,2020-09-01,2020-09-27
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Eight Week - Second","ECO"," 201","Principles of Macroeconomics","53557",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Larry Olanrewaju",A, ," ","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-10-19,2020-12-12,"Principles of Macroeconomics",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Eight Week - Second","ECO"," 202","Principles of Microeconomics","53560",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Adelaja Odutola",A, ," ","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-10-19,2020-12-12,"Principles of Microeconomics",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","16813",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Larry Olanrewaju",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","16811",M71B,3,"W",W,06:30 PM,09:20 PM,"MIDLO  004","Hamel Hall H107","Larry Olanrewaju",A, ," ","  This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","46794",Z71B,3,"W",W,06:30 PM,09:20 PM,"VIRTUAL-RT","Online Scheduled Time","Larry Olanrewaju",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","51792",N02B,3,"VIRT",,,,"VIRTUAL","Virtual","Adelaja Odutola",A, ," ","  NOTE: This is an online course using Canvas  and it will be made available the first day of the class session. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","46799",Z01B,3,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Larry Olanrewaju",A, ," ","  This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 201","Principles of Macroeconomics","43477",M01B,3,"MW",MW,09:30 AM,10:50 AM,"MIDLO  004","Eliades Hall E223","Larry Olanrewaju",A, ," ","  This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Macroeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","17997",N03B,3,"VIRT",,,,"VIRTUAL","Virtual","Sarah Huss",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","17768",N02B,3,"VIRT",,,,"VIRTUAL","Virtual","Sarah Huss",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","43479",M01B,3,"MW",MW,11:00 AM,12:20 PM,"MIDLO  004","Eliades Hall E223","Larry Olanrewaju",A, ," ","  This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","46807",Z01B,3,"MW",MW,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Larry Olanrewaju",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","46804",Z71B,3,"R",Th,06:30 PM,09:20 PM,"VIRTUAL-RT","Online Scheduled Time","Sarah Huss",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS program (formerly "IncludED").  You will be automatically billed for these course materials upon registration.  You will receive information via your school email on how you can opt out of this program.  If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","16816",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Larry Olanrewaju",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler. This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Economics","Regular Academic Session","ECO"," 202","Principles of Microeconomics","16815",M71B,3,"R",Th,06:30 PM,09:20 PM,"MIDLO  004","Eliades Hall E223","Sarah Huss",A, ," ","  This course is part of the Follett ACCESS (formerly called IncludED) program. You will be automatically billed for these course materials upon registration. You will receive information via your school email on how you can opt out of this program. If you have questions about this program  visit the bookstore on either campus or email 1399mgr@follett.com. This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Principles of Microeconomics",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Dynamic Session","EDU"," 254","Teaching Basic Acad. Skills To Exceptional Children","43800",NV1B,3,"VIRT",,,,"VIRTUAL","Virtual","Ashley Wilkins",A, ," ","  Class contains a 10-hour field placement requirement

EDU 254 NV1B is an online course taught by Northern Virginia Community College using Canvas via the internet. Requires fixed weekly schedule and may require online group assignments. This course starts Sept. 21  2020 and ends Dec. 14  2020.  The last date to enroll is 3:30 p.m.  Sept. 18  2020. Students must have regular access to a computer and the Internet to successfully complete this course. Proctored testing is required. Grades may be posted up to a week after the semester end date.",S,C,,,2020-09-21,2020-12-14,"Teaching Basic Acad. Skills To Exceptional Children",2020-12-12,2204,2020-10-03,2020-11-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Dynamic Session","EDU"," 280","Technology Standards for Teachers","43801",NV1B,3,"VIRT",,,,"VIRTUAL","Virtual","Ashley Wilkins",A, ,"  PREREQUISTE: ITE 115.","  EDU 280 NV1B  is an online course taught by Northern Virginia Community College using Canvas via the internet. Requires fixed weekly schedule and may require online group assignments. This course starts Sept. 21  2020 and ends Dec. 14  2020.  The last date to enroll is 3:30 p.m.  Sept. 18  2020. Students must have regular access to a computer and the Internet to successfully complete this course. Proctored testing is required. Grades may be posted up to a week after the semester end date.",A,O,,,2020-09-21,2020-12-14,"Technology Standards for Teachers",2020-12-12,2204,2020-10-03,2020-11-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Eight Week - First","EDU"," 114","Driver Task Analysis","51824",Z81S,3,"TR",TuTh,06:00 PM,08:50 PM,"VIRTUAL-RT","Online Scheduled Time","Denise Manuel",A, ,"  PREREQUISITE: Eligibility for ESL 51 and 52.
EDU 114 Z91S has a mandatory attendance requirement and extensive use of online components. Basic computer skills and internet access are essential.","  EDU 114-Z81S: Driver Task Analysis is the first of two courses required by the Virginia Department of Education teacher licensure to add an endorsement in driver education to the Virginia teaching license. Students are required to also complete the second course  EDU 214  and after successful completion of both courses  required to pass the state certification exam. In this course  students will develop a comprehensive understanding of the highway transportation system  the complexity of the driving task  factors contributing to the performance of highway users  and attitudes and skills necessary to develop competent drivers. It will also provide pre-service teachers with the essential knowledge and skills to effectively deliver the course content as presented in the Administrative and Curriculum Guide for Driver Education in Virginia and the VADETS Online Driver Education Course. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-10-17,"Driver Task Analysis",2020-08-26,2204,2020-08-31,2020-09-25
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Eight Week - Second","EDU"," 214","Instructional Principles of Driver Education","51828",R91S,3,"R",Th,06:00 PM,08:00 PM,"VIRTUAL-RT","Eliades Hall E122","Denise Manuel",A, ,"  PREREQUISITE: EDU 114.
Analyzes rules and regulations that govern the conduct of Driver Education programs with special emphasis on organization and administration. Includes uses in the classroom  driving range and on the street. Prepares students so they may be eligible to take the state certification exam in driver education.","  The first part of EDU 214 will be asynchronous remote with coursework  including the final and a Competency Exam by VDOE  being completed online. However  students will also have to complete 6 hours of range work with the instructor as well as 14 hours of shadow experience with a licensed company and endorsed instructor. Students in EDU 214 will be required to take an incomplete in the class until in-car instruction resumes. Students will not be eligible for the endorsement until they can safely complete the 20 mandatory driving hours. This may mean additional time beyond the course completion date due to COVID-19 health regulations. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Instructional Principles of Driver Education",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Eight Week - Second","EDU"," 214","Instructional Principles of Driver Education","51828",R91S,3,"T",Tu,06:00 PM,08:50 PM,"VIRTUAL-RT","Online Scheduled Time","Denise Manuel",A, ,"  PREREQUISITE: EDU 114.
Analyzes rules and regulations that govern the conduct of Driver Education programs with special emphasis on organization and administration. Includes uses in the classroom  driving range and on the street. Prepares students so they may be eligible to take the state certification exam in driver education.","  The first part of EDU 214 will be asynchronous remote with coursework  including the final and a Competency Exam by VDOE  being completed online. However  students will also have to complete 6 hours of range work with the instructor as well as 14 hours of shadow experience with a licensed company and endorsed instructor. Students in EDU 214 will be required to take an incomplete in the class until in-car instruction resumes. Students will not be eligible for the endorsement until they can safely complete the 20 mandatory driving hours. This may mean additional time beyond the course completion date due to COVID-19 health regulations. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Instructional Principles of Driver Education",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Eight Week - Second","EDU"," 214","Instructional Principles of Driver Education","51828",R91S,3,"VIRT",,,,"VIRTUAL-RT","Virtual","Denise Manuel",A, ,"  PREREQUISITE: EDU 114.
Analyzes rules and regulations that govern the conduct of Driver Education programs with special emphasis on organization and administration. Includes uses in the classroom  driving range and on the street. Prepares students so they may be eligible to take the state certification exam in driver education.","  The first part of EDU 214 will be asynchronous remote with coursework  including the final and a Competency Exam by VDOE  being completed online. However  students will also have to complete 6 hours of range work with the instructor as well as 14 hours of shadow experience with a licensed company and endorsed instructor. Students in EDU 214 will be required to take an incomplete in the class until in-car instruction resumes. Students will not be eligible for the endorsement until they can safely complete the 20 mandatory driving hours. This may mean additional time beyond the course completion date due to COVID-19 health regulations. This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Instructional Principles of Driver Education",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Eight Week - Second","EDU"," 270","Introduction to Autism Spectrum Disorders","17737",N31B,3,"VIRT",,,,"VIRTUAL","Virtual","Megan Nunnally",A, ," ","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-10-19,2020-12-12,"Introduction to Autism Spectrum Disorders",2020-10-21,2204,2020-10-25,2020-11-17
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Regular Academic Session","EDU"," 200","Introduction to Teaching as a Profession","45542",N02B,3,"VIRT",,,,"VIRTUAL","Virtual","Victoria Brame", , ,"  PREREQUISITE: Successful completion of 24 credits of transfer courses. 
Note: EDU 200 is an online course using Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-12-12,"Introduction to Teaching as a Profession",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Education","Regular Academic Session","EDU"," 200","Introduction to Teaching as a Profession","17390",N01B,3,"VIRT",,,,"VIRTUAL","Virtual","Victoria Brame",A, ,"  PREREQUISITE: Successful completion of 24 credits of transfer courses.","  This is an online course using Canvas  and it will be made available on or before the first day of the class session. Students must have access to a computer with webcam and know how to use the Internet and e-mail. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Introduction to Teaching as a Profession",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Dynamic Session","EGR"," 206","Engineering Economics","44438",SW1B,3,"VIRT",,,,"VIRTUAL","Virtual","Brian Hale",A, ," ","  EGR 206-SW1B is an online course taught by Southwestern VA using Canvas via the internet.  Requires fixed weekly schedule and may require online group assignments.  Students must have regular access to a computer and the internet to successfully complete this course.  Proctored testing is required.  Grades may be posted up to a week after the semester end date.",A,C,,,2020-08-24,2020-12-18,"Engineering Economics",2020-12-12,2204,2020-09-10,2020-11-02
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 121","Foundations of Engineering","43609",M02B,2,"TR",TuTh,04:00 PM,04:55 PM,"MIDLO  004","T Building T302","Anna Bampton",A, ,"  PREREQUISITE: MTH 162.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Foundations of Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 121","Foundations of Engineering","50710",Z02B,2,"TR",TuTh,04:00 PM,04:55 PM,"VIRTUAL-RT","Online Scheduled Time","Anna Bampton",A, ,"  PREREQUISITE: MTH 162.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed and have independent online learning via Canvas. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Foundations of Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 121","Foundations of Engineering","46861",Z01B,2,"MW",MW,09:30 AM,10:25 AM,"VIRTUAL-RT","Online Scheduled Time","Anna Bampton",A, ," ","  This course will be conducted remotely via Zoom on the day(s) and at the times listed and have independent online learning via Canvas. Students must have access to a computer  webcam  and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas go to www.jtcc.edu/mytyler.",A,C,,,2020-08-24,2020-12-12,"Foundations of Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 121","Foundations of Engineering","40651",M01B,2,"MW",MW,09:30 AM,10:25 AM,"MIDLO  004","T Building T302","Anna Bampton",A, ,"  PREREQUISITE: MTH 162.","  This course will be in-person on the day(s) and at the times listed. A limited number of students are allowed to enroll in the in-person class  as the college will follow all CDC  federal  state  and college requirements at the time the class begins through the end of the course. By registering for the in-person class  students will be required to follow all established guidelines and policies for this course. Any students not willing to follow the guidelines and policies should register for courses taught fully online or remotely via Zoom instead.",A,O,,,2020-08-24,2020-12-12,"Foundations of Engineering",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 124","Introduction To Engineering and Engineering Methods","39325",Z02S,3,"TR",TuTh,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Frances Davis",A, ,"  PREREQUISITE:  EGR 120.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Introduction To Engineering and Engineering Methods",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 126","Computer Programming for Engineers","39227",Z01S,3,"TR",TuTh,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Jeffrey Elliott",A, ,"  PREREQUISITE: MTH 162.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Computer Programming for Engineers",2020-08-28,2204,2020-09-08,2020-10-23
"John Tyler Community College","2020 Fall","Midlothian Campus","Engineering","Regular Academic Session","EGR"," 140","Engineering Mechanics - Statics","17070",Z01S,3,"MW",MW,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Frances Davis",A, ,"  PREREQUISITES: EGR 121  MTH 263. COREQUISITE: PHY 241.","  This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-12-12,"Engineering Mechanics - Statics",2020-08-28,2204,2020-09-08,2020-10-23
